Date,SPY,XLK,XLY,XLV,XLF,XLI,XLP,XLU,XLC,XLRE,XLB,XLE
9/7/20,330.2341919,112.2115936,145.2589417,103.3891449,24.33586121,76.75479126,63.39096069,57.508461,59.45364761,34.54051971,64.17207336,31.33599472
9/14/20,326.8632813,111.0195465,143.0910339,104.3282471,24.30631638,77.91191101,62.44965744,57.10834885,58.41932678,34.58909607,64.81310272,32.28702927
9/21/20,326.2660828,113.1850967,143.1208649,101.8371811,23.13433456,75.64713287,61.81231308,57.30352783,58.20052719,33.6855011,61.5980835,28.99204254
9/28/20,331.3377991,114.4313736,147.7609558,103.3735199,24.06369781,77.05310822,63.22591782,59.73536682,58.86183548,35.60858154,62.7204361,28.61951256
10/5/20,344.2502747,119.6481857,152.8633728,107.5417938,24.98465347,80.13087463,64.84355164,62.48147964,60.12757492,36.0973053,65.90104675,30.06464767
10/12/20,344.6869812,120.5840225,152.3252258,107.1051178,24.7469902,81.01448059,65.26769257,62.99330139,60.57606506,35.29579926,65.66323853,29.47878075
10/19/20,343.1882935,117.9158936,152.4647369,107.0058746,25.00446129,80.58757019,64.49832916,63.73150253,61.9016037,34.82662201,65.39572144,29.67406845
10/26/20,324.0924988,110.3694305,142.4791412,100.8923874,23.62797928,75.32559967,61.41101074,61.39878464,59.00136566,33.37999344,62.6015358,28.04341125
11/2/20,347.5354614,121.0419922,152.2355194,109.0900192,24.71727943,80.75634003,64.2024231,63.12125397,63.48626709,34.82662201,67.37740326,28.24846458
11/9/20,355.4159546,120.6636658,152.923172,111.2734146,26.76715279,85.14463806,66.60914612,65.05042267,63.89488983,36.66422653,68.37815857,33.08185196
11/16/20,352.6667175,119.5784912,153.1623535,107.9784851,26.91569328,86.03818512,65.59319305,62.54053879,63.66566086,36.10708237,69.12129211,34.96638489
11/23/20,360.9442139,122.1172104,157.6767883,108.6136475,28.19314766,88.18267822,66.00746155,62.75707245,65.40979004,35.98979187,71.05343628,37.9933548
11/30/20,367.0778809,125.482254,157.487442,111.690239,28.69818878,88.56987762,66.70778656,61.42831039,66.75526428,36.48829269,71.1227951,39.6728363
12/7/20,363.5544739,123.7499542,155.763382,110.836731,28.18324471,88.13303375,66.40201569,61.26099014,66.71539307,35.4521904,70.25085449,40.15128708
12/14/20,366.4128723,127.6824722,159.4407196,112.1467667,28.21295357,88.20252991,67.00369263,61.31019974,66.88482666,35.6183548,71.54885864,38.4718132
12/21/20,367.7953796,128.4888916,157.3379517,110.6283188,28.66848183,87.36856079,65.81019592,60.24718857,66.03768158,35.10030746,70.92462921,37.22196579
12/28/20,372.6594543,129.7461243,160.5249939,113.0476456,29.34991455,88.27830505,67.08724213,62.23529434,67.36099243,36.19856262,72.08559418,37.5021019
1/4/21,380.0153809,130.4845428,168.5222778,116.9839783,30.78356171,89.33504486,66.54020691,61.86803818,67.37096405,35.30746078,76.18827057,40.98514175
1/11/21,374.4735107,127.1515884,165.5370331,116.5654297,30.80347252,88.55744171,65.27703094,62.52314377,65.17485046,35.98073578,75.02318573,42.30118179
1/18/21,381.6300659,132.5502014,169.8302155,117.1832809,30.20611954,88.23842621,64.720047,62.37425613,68.71858215,36.45599365,74.0672226,41.62831879
1/25/21,368.861908,128.6584015,161.7530365,114.6321411,28.82225418,84.50989532,63.74531174,61.6893692,66.76203918,36.39658356,70.34294891,38.90719223
2/1/21,386.4443054,135.0349579,171.9568176,115.269928,30.75369263,88.71694946,65.40633392,63.11869812,71.28405762,37.56491852,73.22079468,42.11317825
2/8/21,391.3582153,138.2980652,170.0498657,116.8743591,31.38091278,90.02293396,65.3367157,62.15588379,72.87124634,37.99066925,74.02738953,44.20101929
2/15/21,388.7567139,135.7634125,169.3509674,114.0142899,32.26698685,90.70084381,64.59074402,60.95485306,72.35217285,37.71343613,74.73441315,45.69517136
2/22/21,379.1182861,130.4147034,160.8943939,112.2205124,32.16742706,90.33197784,62.95956421,57.92745972,71.44377136,36.9708519,73.24071503,47.64448929
3/1/21,382.3776245,128.67836,156.5712738,112.6290894,33.56124878,93.15329742,64.35203552,59.23767471,73.24060059,36.47579575,74.99330902,52.39409256
3/8/21,392.7735596,131.133194,166.5054932,114.2036285,34.61657333,96.47307587,65.79423523,61.9474411,74.55827332,38.64414215,78.35910034,53.00758362
3/15/21,388.2085266,129.3270111,166.1859894,114.6720047,34.06900024,96.17399597,66.022995,61.73899841,75.27700043,38.25799942,77.6720047,49.00999832
3/22/21,395.980011,132.3905334,165.7966156,116.6152573,34.21833801,98.01831818,68.21116638,62.99958801,72.1625061,39.51544189,79.35489655,49.90055084
3/29/21,400.6099854,135.4799957,169.4199982,116.3899994,34.47000122,98.77999878,67.98000336,63.97999954,74.58000183,40.11999893,79.48999786,50.31000137
4/5/21,411.4899902,141.7700043,175.9799957,117.9499969,35.15000153,100.5100021,68.91999817,64.81999969,76.91999817,40.34000015,80.05000305,48.18999863
4/12/21,417.2600098,143.3000031,179.8699951,121.4800034,35.40000153,101.1399994,69.80999756,67.20999908,76.83999634,41.40000153,82.66000366,48.40000153
4/19/21,416.7399902,142.6999969,177.8200073,123.6800003,35.38000107,101.5599976,69.56999969,66.58000183,76.44999695,42.24000168,82.91000366,47.54000092
4/26/21,417.2999878,139.6999969,178.9199982,121.3300018,36.25999832,101.9300003,69.58000183,66.72000122,78.05000305,42.77000046,83.04000092,49.38999939
4/30/21,417.2999878,139.6999969,178.9199982,121.3300018,36.25999832,101.9300003,69.58000183,66.72000122,78.05000305,42.77000046,83.04000092,49.38999939
